client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d0306cca-fe34-4546-8687-dd93eae8cb60,play_store,2026-05-20T12:42:48+00:00,رفعه القحطاني,رائع وكل ما اريد أجده فيه,ar,4,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9741f960-e062-40e9-9a32-46f6814aa4bd,play_store,2026-05-20T12:32:01+00:00,ظمر قمر,تطبيق سيء جدن 😒,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8e1d64e2-2e2a-466e-a3dd-747971a589d7,play_store,2026-05-20T12:12:07+00:00,محمد ميدو,عاوز المنتج اللون اسود,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Feedback about product quality or order issues, unrelated to verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ad616168-e0cb-4a36-a489-60e454f9981e,play_store,2026-05-20T12:10:06+00:00,mohamed said,محترم جدا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9fec3f25-bdb5-48a3-8487-4da0be44c695,play_store,2026-05-20T10:31:00+00:00,بو شهد,اسوا موقع تسوق اكثر من طلب أطلب شامبوهات وتجيني منتهية الصلاحية او بدون صلاحية انتهاء وكل مرة اكلم المسؤلين في الدعم ولكن بدون اي فائدة,ar,1,negative,off_topic,other,none,"likes:1, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=92583d5c-9eba-4f3a-bff7-b29f239e164c,play_store,2026-05-20T01:06:33+00:00,حازم محمد,احلي تطبيق انا جكوتا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b71ed284-d863-4650-9554-15f4944590b4,play_store,2026-05-20T00:56:37+00:00,Tota Salah,ممتازه,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=238e9938-4f3f-4867-8f66-dd7aeaa06985,play_store,2026-05-19T23:47:36+00:00,alaa .nasser,تطبيق سي جدااا وزبالة,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=25ab650e-4b76-4b4c-88f3-850ae128c617,play_store,2026-05-19T23:28:06+00:00,Dominique Kuzer,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e4e9b019-0982-44f7-928a-ca9b3b28f0a0,play_store,2026-05-19T22:14:31+00:00,Zed Zakria,السبب اسعاره غاليه,ar,2,negative,off_topic,other,none,"likes:0, comments:0",false,"User comments on pricing or product value, unrelated to verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=33ece503-5353-40d4-8b90-edefc442909a,play_store,2026-05-19T22:04:01+00:00,براءة ميدو,لا يعمل في سوريا,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=52ef9470-d369-4f43-8e99-5a65979e4bd2,play_store,2026-05-19T21:44:13+00:00,محمد العالم,سهل وسريع,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e4f72566-5929-48bd-8e1d-a056ba358baa,play_store,2026-05-19T20:37:12+00:00,Ahmed Taha,من اسوء شركة و خدمة عملاء و شحن في مصر,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=184f5ea4-47a5-4af2-be70-76e68fae9889,play_store,2026-05-19T20:08:22+00:00,Amany Salah,شكرا امازون حالا ، انا طلبت من تلت ساعة و الاوردر وصل دلوقتي,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b6bcacf5-693f-47d7-94b8-54c0f5caf25d,play_store,2026-05-19T19:53:59+00:00,Sam Henry,the worst delivery,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=062c520f-1e09-4081-929d-23523b7984ca,play_store,2026-05-19T19:46:27+00:00,عبدالله العطار,تسويق ممتاز جدا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=40edf8bf-ee65-4cf3-9a7c-c97225c05364,play_store,2026-05-19T19:03:19+00:00,Omar Alsayed,افضل برنامج لي الشراء,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=01303bc6-0e69-4aab-be82-7856d26aaa49,play_store,2026-05-19T18:01:16+00:00,عبدالسلام المجيدي,ليس جيد اسعار عاليه,ar,1,positive,off_topic,other,none,"likes:0, comments:0",false,General app feedback unrelated to ID verification or the return flow.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=cea77d12-dcf6-4e19-8fd6-7844139b7b42,play_store,2026-05-19T14:23:33+00:00,أبو عبدالله,لا يوجد دفع يدوي اثناء الإستلام,ar,1,negative,off_topic,other,none,"likes:1, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=4eb5cb91-f545-4915-989b-b85002c113be,play_store,2026-05-19T13:26:50+00:00,Sameh Elsharkawy,شكرا امازون,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=88a75325-caff-4dcd-8edb-f2712b37c601,play_store,2026-05-19T11:58:45+00:00,Zaki Zaki,لا انصح بتعامل مع امازون اسعار خمس أضعاف أكثر سعر المنتج 213 بالتوصيل وجد السعر 45 وعندما طلبت ارجاع الاوردر تم رد بأن هذا المنتج لا يسترجع حذاري بالتعامل مع امازون اسعار مبالغ بها جدا جدا جدا,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=10785ad7-8d1d-4bb1-95eb-758f48ab3d00,play_store,2026-05-19T11:58:16+00:00,osama Ali Saleh,جيد,ar,4,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d8e8a5bf-f4c4-44a0-90eb-a1ea7e3e2462,play_store,2026-05-19T11:51:33+00:00,عبدالحميد محمد,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e472475f-7101-47e5-8c0c-a30ad91bc029,play_store,2026-05-19T10:31:25+00:00,Hamada Elnono,كويس جدا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6b63bf65-f496-48f9-88f8-4c0e0b3ba13e,play_store,2026-05-19T10:04:58+00:00,rahma Walid,سيء جداً,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ca089a6d-8bcf-4cb3-981c-fbb51d3e31e1,play_store,2026-05-19T09:12:38+00:00,HASSAN BARAKAT,مؤخرا كانت تجربتي سيئة من ناحية التوصيل والجهد المبذول بالمتابعة، والاتصالات والشكاوي وصل جزء من الطلبات، وبعض المشتريات تم إلغائها من طرف البائع بعد انتظار وقت طويل، ولهذا اعتقد أنني لن أستخدم أمازون إلا كخيار أخير واكون مضطر لهذ نظرا لسوء الخدمة مؤخرا,ar,2,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6633e6d0-2963-487c-bb21-4b8095001061,play_store,2026-05-19T08:18:28+00:00,Basma Elsheikh,قمت بارجاع سلعه لانها لا تعمل وطلبوا مني ارسالها الى البائع في بريطانيا وتحملت تكلفة الشحن ال تجاوزت ثمن السلعه مع ان المفترض ان يتم ارجاعها بنفس طريقه استلامها وعلى الرغم من وصول السلعه الى البائع الا اننى لم اتلقي اى اموال في حسابي..تطبيق سئ لا انصح به مطلقا,ar,1,negative,off_topic,other,none,"likes:1, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e7eac540-8efd-4860-aa12-08a0b80bdae1,play_store,2026-05-19T08:04:42+00:00,Osama Ali,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ee21df8e-655a-49dc-a7ab-ac1faf5d4376,play_store,2026-05-19T05:48:25+00:00,Master Hani,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=720709fb-817b-4f36-ad2b-e9546bfd2c12,play_store,2026-05-19T05:32:34+00:00,Sherif Ahmad,افضل تعامل راقي جدا جدا جدا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=83c11d84-9537-45a6-8a8e-a211f7f57543,play_store,2026-05-19T05:20:46+00:00,Ahmed Ibrahim,التطبيق سى خدمة العملاء ما ترد و يظهر ليا تم التوصيل ع المنتجات و انا ما استلمت حاجة,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delivery or courier service, unrelated to ID verification.",2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=23907101-44b5-47e6-95e4-7885c72422c3,play_store,2026-05-19T05:03:10+00:00,anthuan megoo,شكرا امازون,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7756c570-4cfd-4e40-9737-21faa181c0c1,play_store,2026-05-19T02:47:10+00:00,Barakatnor Barakat,ابلكيشن سهل وسريع وشركه محترمه ف التعامل في الشراء والمرتجعات,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a654b037-cad1-46a5-b629-21e5b2382c53,play_store,2026-05-19T02:37:43+00:00,محمد عصام,خدمه الدفع عند الاستلام اتلغت وانا معنديش طريقه دفع اخره البرنامج باخ جدا,ar,1,negative,off_topic,other,none,"likes:1, comments:0",false,User leaves a negative review unrelated to identity verification.,2026-05-25T13:24:21.720435+00:00,
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d6a90acf-139f-4093-b54d-37effab94b6c,play_store,2026-05-19T02:28:18+00:00,Ahmed Ali,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User gives a positive general rating with no KYC-related content.,2026-05-25T13:24:21.720435+00:00,
